ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2025-05-06 13:30:00-04:00,250.74,253.05,253.13,253.05,254.72,17.2,12,1d+1h+4h,0.321,False,nofill,0.0
2025-05-06 14:30:00-04:00,250.44,253.05,253.13,253.05,254.67,17.2,12,1d+1h+4h,0.364,False,nofill,0.0
2025-05-06 15:30:00-04:00,249.16,253.05,253.13,253.05,254.69,17.2,12,1d+1h+4h,0.54,False,nofill,0.0
2025-05-07 09:30:00-04:00,250.7,253.05,253.13,253.05,254.7,17.2,12,1d+1h+4h,0.339,False,nofill,0.0
2025-05-07 10:30:00-04:00,251.8,253.35,253.43,253.35,255.0,17.2,12,1d+1h+4h,0.224,False,nofill,0.0
2025-05-07 11:30:00-04:00,251.55,253.05,253.13,253.05,254.67,17.2,12,1d+1h+4h,0.217,False,nofill,0.0
2025-05-07 12:30:00-04:00,252.3,253.05,253.13,253.05,254.63,17.2,12,1d+1h+4h,0.108,False,nofill,0.0
2025-05-07 13:30:00-04:00,250.21,253.62,253.7,253.62,255.3,17.2,12,1d+1h+4h,0.492,True,scratch,-0.09145519086919407
2025-05-07 14:30:00-04:00,249.61,253.05,253.13,253.05,254.74,17.2,12,1d+1h+4h,0.497,True,scratch,-0.09183897692611742
2025-05-07 15:30:00-04:00,249.32,253.05,253.13,253.05,254.79,18.2,13,1d+1h+4h,0.538,True,scratch,-0.09263009386886178
2025-05-08 09:30:00-04:00,252.57,253.05,253.14,253.05,255.02,18.2,13,1d+1h+4h,0.07,True,target,0.6819529846921801
2025-05-08 10:30:00-04:00,253.68,254.31,254.41,254.31,256.33,16.2,11,1d+1h+4h,0.092,True,scratch,-0.09777578714222912
2025-05-08 11:30:00-04:00,254.91,263.0,263.1,263.0,265.04,12.6,9,1d+1h+4h,1.175,False,nofill,0.0
2025-05-08 12:30:00-04:00,255.55,269.2,269.29,269.2,271.17,13.4,9,1d+1h+4h,1.982,False,nofill,0.0
2025-05-08 13:30:00-04:00,255.1,263.0,263.09,263.0,264.9,12.6,9,1d+1h+4h,1.147,False,nofill,0.0
2025-05-08 14:30:00-04:00,255.57,269.2,269.28,269.2,271.05,13.4,9,1d+1h+4h,1.979,False,nofill,0.0
2025-05-08 15:30:00-04:00,253.71,254.31,254.4,254.31,256.2,17.2,12,1d+1h+4h,0.087,True,scratch,-0.09527751735607382
2025-05-09 09:30:00-04:00,253.62,253.99,254.08,253.99,255.92,17.2,12,1d+1h+4h,0.055,False,nofill,0.0
2025-05-09 10:30:00-04:00,253.33,253.99,254.08,253.99,255.85,17.2,12,1d+1h+4h,0.1,False,nofill,0.0
2025-05-09 11:30:00-04:00,252.79,253.35,253.44,253.35,255.17,18.2,13,1d+1h+4h,0.085,True,scratch,-0.09424929447909847
2025-05-09 12:30:00-04:00,252.86,253.35,253.43,253.35,255.1,18.2,13,1d+1h+4h,0.073,True,scratch,-0.09282315575099842
2025-05-09 13:30:00-04:00,253.16,254.31,254.39,254.31,256.01,19.0,13,1d+1h+4h,0.174,True,target,0.5748490086459057
2025-05-09 14:30:00-04:00,253.44,254.62,254.69,254.62,256.25,19.0,13,1d+1h+4h,0.178,True,target,0.5523480695447613
2025-05-09 15:30:00-04:00,252.95,253.35,253.42,253.35,254.92,19.2,14,1d+1h+4h,0.06,True,target,0.5290611620214714
2025-05-12 09:30:00-04:00,260.31,270.68,270.79,270.68,272.94,16.4,10,1d+1h+4h,1.508,False,nofill,0.0
2025-05-12 10:30:00-04:00,260.03,270.68,270.79,270.68,272.93,16.4,10,1d+1h+4h,1.549,False,nofill,0.0
2025-05-12 11:30:00-04:00,259.44,270.82,270.92,270.82,273.02,16.4,10,1d+1h+4h,1.654,False,nofill,0.0
2025-05-12 12:30:00-04:00,259.89,270.35,270.45,270.35,272.49,16.4,10,1d+1h+4h,1.521,False,nofill,0.0
2025-05-12 13:30:00-04:00,260.12,270.82,270.92,270.82,272.86,16.4,10,1d+1h+4h,1.556,False,nofill,0.0
2025-05-12 14:30:00-04:00,259.93,270.82,270.91,270.82,272.79,16.4,10,1d+1h+4h,1.584,False,nofill,0.0
2025-05-12 15:30:00-04:00,260.06,270.82,270.91,270.82,272.72,16.4,10,1d+1h+4h,1.565,False,nofill,0.0
2025-05-13 09:30:00-04:00,261.98,270.64,270.73,270.64,272.58,16.4,10,1d+1h+4h,1.305,False,nofill,0.0
2025-05-13 10:30:00-04:00,263.03,270.82,270.91,270.82,272.73,16.4,10,1d+1h+4h,1.173,False,nofill,0.0
2025-05-13 11:30:00-04:00,262.27,270.64,270.73,270.64,272.52,16.4,10,1d+1h+4h,1.261,False,nofill,0.0
2025-05-13 12:30:00-04:00,262.54,270.82,270.91,270.82,272.63,16.4,10,1d+1h+4h,1.248,False,nofill,0.0
2025-05-13 13:30:00-04:00,262.86,270.82,270.9,270.82,272.57,16.4,10,1d+1h+4h,1.199,False,nofill,0.0
2025-05-13 14:30:00-04:00,263.42,270.35,270.43,270.35,272.04,16.4,10,1d+1h+4h,1.044,False,nofill,0.0
2025-05-13 15:30:00-04:00,262.89,270.82,270.9,270.82,272.46,16.4,10,1d+1h+4h,1.195,False,nofill,0.0
2025-05-14 09:30:00-04:00,264.42,270.64,270.72,270.64,272.33,16.4,10,1d+1h+4h,0.962,False,nofill,0.0
2025-05-14 10:30:00-04:00,265.45,270.68,270.76,270.68,272.35,16.4,10,1d+1h+4h,0.809,False,nofill,0.0
2025-05-14 11:30:00-04:00,265.19,270.64,270.72,270.64,272.25,16.4,10,1d+1h+4h,0.843,False,nofill,0.0
2025-05-14 12:30:00-04:00,264.98,270.64,270.71,270.64,272.19,16.4,10,1d+1h+4h,0.875,False,nofill,0.0
2025-05-14 13:30:00-04:00,265.24,270.64,270.71,270.64,272.14,16.4,10,1d+1h+4h,0.835,False,nofill,0.0
2025-05-14 14:30:00-04:00,265.61,270.68,270.75,270.68,272.14,16.4,10,1d+1h+4h,0.784,False,nofill,0.0
2025-05-14 15:30:00-04:00,265.6,270.68,270.75,270.68,272.12,16.4,10,1d+1h+4h,0.786,False,nofill,0.0
2025-05-15 09:30:00-04:00,265.05,270.64,270.72,270.64,272.33,16.4,10,1d+1h+4h,0.882,False,nofill,0.0
2025-05-15 10:30:00-04:00,265.52,270.68,270.76,270.68,272.34,16.4,10,1d+1h+4h,0.814,False,nofill,0.0
2025-05-15 11:30:00-04:00,266.26,270.68,270.76,270.68,272.33,16.4,10,1d+1h+4h,0.698,False,nofill,0.0
2025-05-15 12:30:00-04:00,266.93,270.64,270.72,270.64,272.26,17.4,11,1d+1h+4h,0.586,False,nofill,0.0
2025-05-15 13:30:00-04:00,267.83,270.64,270.72,270.64,272.24,17.4,11,1d+1h+4h,0.444,False,nofill,0.0
2025-05-15 14:30:00-04:00,268.35,270.64,270.71,270.64,272.19,17.4,11,1d+1h+4h,0.361,False,nofill,0.0
2025-05-15 15:30:00-04:00,267.65,270.64,270.71,270.64,272.19,17.4,11,1d+1h+4h,0.472,False,nofill,0.0
2025-05-16 09:30:00-04:00,266.68,270.64,270.72,270.64,272.3,17.4,11,1d+1h+4h,0.644,False,nofill,0.0
2025-05-16 10:30:00-04:00,266.61,270.68,270.76,270.68,272.31,17.4,11,1d+1h+4h,0.662,False,nofill,0.0
2025-05-16 11:30:00-04:00,266.88,270.64,270.71,270.64,272.21,17.4,11,1d+1h+4h,0.613,False,nofill,0.0
2025-05-16 12:30:00-04:00,268.18,270.64,270.72,270.64,272.22,17.4,11,1d+1h+4h,0.399,False,nofill,0.0
2025-05-16 13:30:00-04:00,267.59,270.64,270.71,270.64,272.17,19.2,12,1d+1h+4h,0.496,False,nofill,0.0
2025-05-16 14:30:00-04:00,267.52,270.64,270.71,270.64,272.12,19.2,12,1d+1h+4h,0.509,False,nofill,0.0
2025-05-16 15:30:00-04:00,267.57,270.64,270.71,270.64,272.07,19.2,12,1d+1h+4h,0.5,False,nofill,0.0
2025-05-19 09:30:00-04:00,267.43,270.64,270.72,270.64,272.22,19.2,12,1d+1h+4h,0.522,False,nofill,0.0
2025-05-19 10:30:00-04:00,264.15,270.68,270.77,270.68,272.57,19.2,12,1d+1h+4h,1.061,False,nofill,0.0
2025-05-19 11:30:00-04:00,265.8,270.64,270.73,270.64,272.54,19.2,12,1d+1h+4h,0.787,False,nofill,0.0
2025-05-19 12:30:00-04:00,265.86,270.68,270.77,270.68,272.52,19.2,12,1d+1h+4h,0.784,False,nofill,0.0
2025-05-19 13:30:00-04:00,264.97,270.68,270.77,270.68,272.53,19.2,12,1d+1h+4h,0.928,False,nofill,0.0
2025-05-19 14:30:00-04:00,265.12,270.68,270.76,270.68,272.44,19.2,12,1d+1h+4h,0.904,False,nofill,0.0
2025-05-19 15:30:00-04:00,264.94,270.68,270.76,270.68,272.38,19.2,12,1d+1h+4h,0.933,False,nofill,0.0
2025-05-20 09:30:00-04:00,266.02,270.68,270.77,270.68,272.56,19.2,12,1d+1h+4h,0.775,False,nofill,0.0
2025-05-20 10:30:00-04:00,266.12,270.64,270.73,270.64,272.45,19.2,12,1d+1h+4h,0.751,False,nofill,0.0
2025-05-20 11:30:00-04:00,266.17,270.64,270.72,270.64,272.38,19.2,12,1d+1h+4h,0.743,False,nofill,0.0
2025-05-20 12:30:00-04:00,266.32,270.64,270.72,270.64,272.34,19.2,12,1d+1h+4h,0.718,False,nofill,0.0
2025-05-20 13:30:00-04:00,265.02,270.68,270.76,270.68,272.38,19.2,12,1d+1h+4h,0.94,False,nofill,0.0
2025-05-20 14:30:00-04:00,265.73,270.68,270.76,270.68,272.33,19.2,12,1d+1h+4h,0.823,False,nofill,0.0
2025-05-20 15:30:00-04:00,265.77,270.68,270.76,270.68,272.28,19.2,12,1d+1h+4h,0.816,False,nofill,0.0
2025-05-21 09:30:00-04:00,264.76,270.64,270.72,270.64,272.27,19.2,12,1d+1h+4h,0.991,False,nofill,0.0
2025-05-21 10:30:00-04:00,263.62,270.64,270.72,270.64,272.24,19.2,12,1d+1h+4h,1.183,False,nofill,0.0
2025-05-21 11:30:00-04:00,263.77,270.64,270.71,270.64,272.18,19.2,12,1d+1h+4h,1.157,False,nofill,0.0
2025-05-21 12:30:00-04:00,261.24,262.84,262.92,262.84,264.5,19.4,13,1d+1h+4h,0.27,False,nofill,0.0
2025-05-21 13:30:00-04:00,262.08,262.84,262.92,262.84,264.51,19.4,13,1d+1h+4h,0.129,False,nofill,0.0
2025-05-21 14:30:00-04:00,261.07,262.84,262.92,262.84,264.49,19.4,13,1d+1h+4h,0.299,False,nofill,0.0
2025-05-21 15:30:00-04:00,261.0,262.84,262.92,262.84,264.45,19.4,13,1d+1h+4h,0.311,False,nofill,0.0
2025-05-22 09:30:00-04:00,259.85,262.84,262.92,262.84,264.5,19.4,13,1d+1h+4h,0.522,False,nofill,0.0
2025-05-22 10:30:00-04:00,261.18,262.84,262.92,262.84,264.52,19.4,13,1d+1h+4h,0.288,False,nofill,0.0
2025-05-22 11:30:00-04:00,261.14,262.84,262.92,262.84,264.45,19.4,13,1d+1h+4h,0.296,False,nofill,0.0
2025-05-22 12:30:00-04:00,261.42,262.84,262.92,262.84,264.4,19.4,13,1d+1h+4h,0.247,False,nofill,0.0
2025-05-22 13:30:00-04:00,261.85,262.84,262.91,262.84,264.35,19.4,13,1d+1h+4h,0.174,False,nofill,0.0
2025-05-22 14:30:00-04:00,262.17,262.84,262.91,262.84,264.3,19.4,13,1d+1h+4h,0.118,False,nofill,0.0
2025-05-22 15:30:00-04:00,260.67,262.84,262.91,262.84,264.33,19.4,13,1d+1h+4h,0.378,False,nofill,0.0
2025-05-23 09:30:00-04:00,258.52,262.84,262.93,262.84,264.57,19.4,13,1d+1h+4h,0.751,False,nofill,0.0
2025-05-23 10:30:00-04:00,259.58,262.84,262.92,262.84,264.54,20.4,14,1d+1h+4h,0.568,False,nofill,0.0
2025-05-23 11:30:00-04:00,260.24,262.84,262.92,262.84,264.5,20.4,14,1d+1h+4h,0.451,False,nofill,0.0
2025-05-23 12:30:00-04:00,261.29,262.84,262.92,262.84,264.49,20.4,14,1d+1h+4h,0.27,False,nofill,0.0
2025-05-23 13:30:00-04:00,261.43,262.84,262.92,262.84,264.45,20.4,14,1d+1h+4h,0.246,True,target,0.5222442033370411
2025-05-23 14:30:00-04:00,261.02,262.84,262.92,262.84,264.41,20.4,14,1d+1h+4h,0.317,True,target,0.5077467163095095
2025-05-23 15:30:00-04:00,260.79,262.84,262.92,262.84,264.39,20.4,14,1d+1h+4h,0.357,True,target,0.498641177227821
2025-05-27 09:30:00-04:00,264.34,270.82,270.9,270.82,272.53,18.2,11,1d+1h+4h,1.144,False,nofill,0.0
2025-05-27 10:30:00-04:00,264.1,270.82,270.9,270.82,272.5,18.2,11,1d+1h+4h,1.186,False,nofill,0.0
2025-05-27 11:30:00-04:00,263.96,270.82,270.9,270.82,272.42,18.2,11,1d+1h+4h,1.21,False,nofill,0.0
2025-05-27 12:30:00-04:00,264.14,270.82,270.89,270.82,272.36,18.2,11,1d+1h+4h,1.179,False,nofill,0.0
2025-05-27 13:30:00-04:00,264.91,270.68,270.75,270.68,272.18,18.2,11,1d+1h+4h,1.019,False,nofill,0.0
2025-05-27 14:30:00-04:00,264.75,270.68,270.75,270.68,272.11,18.2,11,1d+1h+4h,1.047,False,nofill,0.0
2025-05-27 15:30:00-04:00,265.27,270.68,270.75,270.68,272.05,18.2,11,1d+1h+4h,0.955,False,nofill,0.0
2025-05-28 09:30:00-04:00,264.39,270.82,270.89,270.82,272.28,18.2,11,1d+1h+4h,1.164,False,nofill,0.0
2025-05-28 10:30:00-04:00,263.57,270.82,270.89,270.82,272.26,18.2,11,1d+1h+4h,1.312,False,nofill,0.0
2025-05-28 11:30:00-04:00,264.02,270.82,270.89,270.82,272.24,18.2,11,1d+1h+4h,1.231,False,nofill,0.0
2025-05-28 12:30:00-04:00,264.26,270.82,270.88,270.82,272.18,18.2,11,1d+1h+4h,1.188,False,nofill,0.0
2025-05-28 13:30:00-04:00,264.47,270.64,270.7,270.64,271.94,18.2,11,1d+1h+4h,1.117,False,nofill,0.0
2025-05-28 14:30:00-04:00,263.96,270.82,270.88,270.82,272.11,18.2,11,1d+1h+4h,1.241,False,nofill,0.0
2025-05-28 15:30:00-04:00,263.48,270.64,270.7,270.64,271.93,18.2,11,1d+1h+4h,1.296,False,nofill,0.0
2025-05-29 09:30:00-04:00,263.3,270.68,270.75,270.68,272.09,18.2,11,1d+1h+4h,1.383,False,nofill,0.0
2025-05-29 10:30:00-04:00,263.79,270.82,270.89,270.82,272.23,18.2,11,1d+1h+4h,1.319,False,nofill,0.0
2025-05-29 11:30:00-04:00,263.29,270.68,270.75,270.68,272.1,18.2,11,1d+1h+4h,1.386,False,nofill,0.0
2025-05-29 12:30:00-04:00,263.65,270.68,270.75,270.68,272.05,18.2,11,1d+1h+4h,1.318,False,nofill,0.0
2025-05-29 13:30:00-04:00,263.77,270.68,270.74,270.68,272.01,18.2,11,1d+1h+4h,1.296,False,nofill,0.0
2025-05-29 14:30:00-04:00,263.6,270.82,270.88,270.82,272.11,18.2,11,1d+1h+4h,1.354,False,nofill,0.0
2025-05-29 15:30:00-04:00,264.36,270.68,270.74,270.68,271.94,18.2,11,1d+1h+4h,1.185,False,nofill,0.0
2025-05-30 09:30:00-04:00,264.35,269.59,269.65,269.59,270.88,17.2,12,1d+1h+4h,1.022,False,nofill,0.0
2025-05-30 10:30:00-04:00,264.08,269.59,269.65,269.59,270.88,17.2,12,1d+1h+4h,1.074,False,nofill,0.0
2025-05-30 11:30:00-04:00,263.45,269.59,269.65,269.59,270.9,17.2,12,1d+1h+4h,1.196,False,nofill,0.0
2025-05-30 12:30:00-04:00,263.93,269.59,269.65,269.59,270.9,17.2,12,1d+1h+4h,1.103,False,nofill,0.0
2025-05-30 13:30:00-04:00,265.08,269.59,269.65,269.59,270.92,17.2,12,1d+1h+4h,0.879,False,nofill,0.0
2025-05-30 14:30:00-04:00,265.11,269.59,269.65,269.59,270.87,17.2,12,1d+1h+4h,0.873,False,nofill,0.0
2025-05-30 15:30:00-04:00,263.83,269.59,269.65,269.59,270.88,17.2,12,1d+1h+4h,1.122,False,nofill,0.0
2025-06-02 09:30:00-04:00,263.25,270.35,270.41,270.35,271.73,16.2,11,1d+1h+4h,1.424,False,nofill,0.0
2025-06-02 10:30:00-04:00,263.76,269.74,269.81,269.74,271.13,16.2,11,1d+1h+4h,1.199,False,nofill,0.0
2025-06-02 11:30:00-04:00,263.79,269.74,269.8,269.74,271.09,16.2,11,1d+1h+4h,1.195,False,nofill,0.0
2025-06-02 12:30:00-04:00,263.98,270.35,270.41,270.35,271.66,16.2,11,1d+1h+4h,1.277,False,nofill,0.0
2025-06-02 13:30:00-04:00,264.82,269.74,269.8,269.74,271.05,16.2,11,1d+1h+4h,0.987,False,nofill,0.0
2025-06-02 14:30:00-04:00,264.95,269.74,269.8,269.74,270.99,16.2,11,1d+1h+4h,0.961,False,nofill,0.0
2025-06-02 15:30:00-04:00,264.74,269.74,269.8,269.74,270.94,16.2,11,1d+1h+4h,1.003,False,nofill,0.0
2025-06-03 09:30:00-04:00,265.29,269.74,269.8,269.74,271.07,16.2,11,1d+1h+4h,0.911,False,nofill,0.0
2025-06-03 10:30:00-04:00,265.76,270.35,270.41,270.35,271.68,16.2,11,1d+1h+4h,0.938,False,nofill,0.0
2025-06-03 11:30:00-04:00,266.19,270.35,270.41,270.35,271.66,16.2,11,1d+1h+4h,0.85,False,nofill,0.0
2025-06-03 12:30:00-04:00,266.04,270.35,270.41,270.35,271.6,16.2,11,1d+1h+4h,0.881,False,nofill,0.0
2025-06-03 13:30:00-04:00,266.04,270.35,270.4,270.35,271.56,16.2,11,1d+1h+4h,0.881,False,nofill,0.0
2025-06-03 14:30:00-04:00,266.14,270.35,270.4,270.35,271.51,16.2,11,1d+1h+4h,0.86,False,nofill,0.0
2025-06-03 15:30:00-04:00,266.28,269.74,269.79,269.74,270.87,16.2,11,1d+1h+4h,0.708,False,nofill,0.0
2025-06-04 09:30:00-04:00,265.7,270.35,270.4,270.35,271.59,16.2,11,1d+1h+4h,0.978,False,nofill,0.0
2025-06-04 10:30:00-04:00,265.36,269.84,269.9,269.84,271.07,16.2,11,1d+1h+4h,0.946,False,nofill,0.0
2025-06-04 11:30:00-04:00,264.38,269.74,269.8,269.74,270.98,16.2,11,1d+1h+4h,1.13,False,nofill,0.0
2025-06-04 12:30:00-04:00,265.24,266.32,266.38,266.32,267.55,16.4,14,1h+4h,0.227,False,nofill,0.0
2025-06-04 13:30:00-04:00,265.17,266.32,266.38,266.32,267.5,16.4,14,1h+4h,0.242,False,nofill,0.0
2025-06-04 14:30:00-04:00,265.18,266.32,266.38,266.32,267.48,16.4,14,1h+4h,0.24,False,nofill,0.0
2025-06-04 15:30:00-04:00,264.22,266.32,266.38,266.32,267.48,16.4,14,1h+4h,0.443,False,nofill,0.0
2025-06-05 09:30:00-04:00,261.38,262.53,262.6,262.53,263.94,26.0,18,1d+1h+4h,0.245,True,scratch,-0.0854999470386586
2025-06-05 10:30:00-04:00,262.94,263.19,263.26,263.19,264.65,20.6,15,1d+1h+4h,0.054,True,scratch,-0.0864102878185613
2025-06-05 11:30:00-04:00,263.38,263.64,263.71,263.64,265.04,16.8,12,1d+1h+4h,0.055,True,scratch,-0.08531765131032376
2025-06-05 12:30:00-04:00,263.5,266.32,266.39,266.32,267.73,16.4,14,1h+4h,0.598,False,nofill,0.0
2025-06-05 13:30:00-04:00,262.68,263.03,263.1,263.03,264.47,24.2,17,1d+1h+4h,0.074,True,target,0.46173981246520057
2025-06-05 14:30:00-04:00,261.05,262.53,262.6,262.53,264.05,26.0,18,1d+1h+4h,0.315,True,target,0.492669367300147
2025-06-05 15:30:00-04:00,261.97,262.53,262.6,262.53,264.03,26.0,18,1d+1h+4h,0.119,True,target,0.48255566704495934
2025-06-06 09:30:00-04:00,265.86,266.32,266.4,266.32,268.05,18.2,15,1h+4h,0.097,True,scratch,-0.09085440152735158
2025-06-06 10:30:00-04:00,265.68,266.32,266.4,266.32,268.0,18.2,15,1h+4h,0.136,False,nofill,0.0
2025-06-06 11:30:00-04:00,266.18,266.66,266.74,266.66,268.29,17.2,14,1h+4h,0.102,False,nofill,0.0
2025-06-06 12:30:00-04:00,265.42,266.32,266.4,266.32,267.92,18.2,15,1h+4h,0.191,True,scratch,-0.08856982753887577
2025-06-06 13:30:00-04:00,266.07,266.32,266.39,266.32,267.87,19.2,16,1h+4h,0.053,True,scratch,-0.087747324401799
2025-06-06 14:30:00-04:00,265.93,266.32,266.39,266.32,267.81,19.2,16,1h+4h,0.083,False,nofill,0.0
2025-06-06 15:30:00-04:00,265.72,266.32,266.39,266.32,267.75,19.2,16,1h+4h,0.128,False,nofill,0.0
2025-06-09 09:30:00-04:00,265.24,266.32,266.39,266.32,267.82,19.2,16,1h+4h,0.23,True,target,0.4762295266914851
2025-06-09 10:30:00-04:00,265.13,266.32,266.39,266.32,267.78,20.2,17,1h+4h,0.254,True,target,0.46312159892889504
2025-06-09 11:30:00-04:00,266.08,266.32,266.39,266.32,267.77,20.2,17,1h+4h,0.051,True,target,0.45885305005737287
2025-06-09 12:30:00-04:00,267.5,269.74,269.81,269.74,271.21,16.2,11,1d+1h+4h,0.478,False,nofill,0.0
2025-06-09 13:30:00-04:00,267.62,269.74,269.81,269.74,271.15,16.2,11,1d+1h+4h,0.452,False,nofill,0.0
2025-06-09 14:30:00-04:00,266.7,267.33,267.4,267.33,268.71,19.2,16,1h+4h,0.134,True,scratch,-0.08457758095701262
2025-06-09 15:30:00-04:00,266.71,267.33,267.39,267.33,268.68,19.2,16,1h+4h,0.132,True,scratch,-0.08396885628918493
2025-06-10 09:30:00-04:00,267.0,267.33,267.4,267.33,268.72,19.2,16,1h+4h,0.072,True,scratch,-0.08465805287360961
2025-06-10 10:30:00-04:00,267.6,269.84,269.91,269.84,271.23,16.2,11,1d+1h+4h,0.491,False,nofill,0.0
2025-06-10 11:30:00-04:00,268.14,269.74,269.81,269.74,271.14,16.2,11,1d+1h+4h,0.351,False,nofill,0.0
2025-06-10 12:30:00-04:00,268.36,269.74,269.8,269.74,271.09,16.2,11,1d+1h+4h,0.301,False,nofill,0.0
2025-06-10 13:30:00-04:00,267.82,269.74,269.8,269.74,271.07,16.2,11,1d+1h+4h,0.421,False,nofill,0.0
2025-06-10 14:30:00-04:00,268.56,269.74,269.8,269.74,271.06,16.2,11,1d+1h+4h,0.259,False,nofill,0.0
2025-06-10 15:30:00-04:00,268.66,269.74,269.8,269.74,271.01,16.2,11,1d+1h+4h,0.237,False,nofill,0.0
2025-06-11 09:30:00-04:00,268.74,269.74,269.81,269.74,271.2,16.2,11,1d+1h+4h,0.222,False,nofill,0.0
2025-06-11 10:30:00-04:00,268.27,269.74,269.81,269.74,271.2,16.2,11,1d+1h+4h,0.325,False,nofill,0.0
2025-06-11 11:30:00-04:00,268.38,269.74,269.81,269.74,271.18,16.2,11,1d+1h+4h,0.301,False,nofill,0.0
2025-06-11 12:30:00-04:00,269.48,269.74,269.81,269.74,271.19,17.2,12,1d+1h+4h,0.059,False,nofill,0.0
2025-06-11 13:30:00-04:00,268.08,269.74,269.81,269.74,271.22,17.2,12,1d+1h+4h,0.369,False,nofill,0.0
2025-06-11 14:30:00-04:00,267.98,269.74,269.81,269.74,271.22,17.2,12,1d+1h+4h,0.39,False,nofill,0.0
2025-06-11 15:30:00-04:00,268.22,269.74,269.81,269.74,271.16,17.2,12,1d+1h+4h,0.337,False,nofill,0.0
2025-06-12 09:30:00-04:00,268.04,269.74,269.81,269.74,271.29,17.2,12,1d+1h+4h,0.386,False,nofill,0.0
2025-06-12 10:30:00-04:00,267.46,269.84,269.91,269.84,271.38,17.2,12,1d+1h+4h,0.541,False,nofill,0.0
2025-06-12 11:30:00-04:00,267.18,269.84,269.91,269.84,271.34,17.2,12,1d+1h+4h,0.603,False,nofill,0.0
2025-06-12 12:30:00-04:00,267.53,269.84,269.91,269.84,271.31,17.2,12,1d+1h+4h,0.525,False,nofill,0.0
2025-06-12 13:30:00-04:00,267.78,269.74,269.81,269.74,271.14,17.2,12,1d+1h+4h,0.445,False,nofill,0.0
2025-06-12 14:30:00-04:00,267.92,269.74,269.8,269.74,271.08,17.2,12,1d+1h+4h,0.412,False,nofill,0.0
2025-06-12 15:30:00-04:00,268.23,269.74,269.8,269.74,271.03,17.2,12,1d+1h+4h,0.343,False,nofill,0.0
2025-06-13 09:30:00-04:00,263.01,266.32,266.4,266.32,267.93,21.2,18,1h+4h,0.74,True,scratch,-0.08874040473065836
2025-06-13 10:30:00-04:00,266.37,266.66,266.74,266.66,268.42,20.2,17,1h+4h,0.065,True,scratch,-0.0914552185277917
2025-06-13 11:30:00-04:00,266.67,267.33,267.41,267.33,269.03,19.2,16,1h+4h,0.148,False,nofill,0.0
2025-06-13 12:30:00-04:00,265.74,266.32,266.4,266.32,268.0,21.2,18,1h+4h,0.131,False,nofill,0.0
2025-06-13 13:30:00-04:00,265.0,266.32,266.4,266.32,267.97,21.2,18,1h+4h,0.295,True,target,0.5309924128142685
2025-06-13 14:30:00-04:00,264.86,266.32,266.4,266.32,267.93,21.2,18,1h+4h,0.325,True,target,0.5150451805010725
2025-06-13 15:30:00-04:00,265.01,266.32,266.39,266.32,267.87,22.2,19,1h+4h,0.293,True,target,0.4936733665248383
2025-06-16 09:30:00-04:00,270.25,270.64,270.73,270.64,272.49,18.0,12,1d+1h+4h,0.084,True,scratch,-0.09249942342524076
2025-06-16 10:30:00-04:00,271.36,279.23,279.32,279.23,281.07,6.6,5,1h+4h,1.7,False,nofill,0.0
2025-06-16 11:30:00-04:00,271.36,279.23,279.32,279.23,280.98,6.6,5,1h+4h,1.7,False,nofill,0.0
2025-06-16 12:30:00-04:00,271.02,279.23,279.31,279.23,280.92,6.6,5,1h+4h,1.774,False,nofill,0.0
2025-06-16 13:30:00-04:00,270.67,279.23,279.31,279.23,280.85,6.6,5,1h+4h,1.85,False,nofill,0.0
2025-06-16 14:30:00-04:00,270.62,271.73,271.8,271.73,273.29,11.6,8,1d+1h+4h,0.24,False,nofill,0.0
2025-06-16 15:30:00-04:00,270.39,270.64,270.71,270.64,272.15,19.0,13,1d+1h+4h,0.054,False,nofill,0.0
2025-06-17 09:30:00-04:00,270.31,270.64,270.72,270.64,272.25,19.0,13,1d+1h+4h,0.073,False,nofill,0.0
2025-06-17 10:30:00-04:00,269.42,269.74,269.82,269.74,271.33,19.0,13,1d+1h+4h,0.071,True,scratch,-0.08796578140097822
2025-06-17 11:30:00-04:00,270.03,270.64,270.71,270.64,272.18,19.0,13,1d+1h+4h,0.135,False,nofill,0.0
2025-06-17 12:30:00-04:00,269.6,269.84,269.91,269.84,271.34,19.0,13,1d+1h+4h,0.053,True,scratch,-0.0864372663277102
2025-06-17 13:30:00-04:00,269.0,270.64,270.71,270.64,272.14,20.8,14,1d+1h+4h,0.365,True,target,0.4660049327829041
2025-06-17 14:30:00-04:00,269.3,270.64,270.71,270.64,272.1,20.8,14,1d+1h+4h,0.299,True,target,0.4532252323987018
2025-06-17 15:30:00-04:00,269.5,270.64,270.71,270.64,272.05,20.8,14,1d+1h+4h,0.254,True,target,0.4342400764531851
2025-06-18 09:30:00-04:00,276.71,279.23,279.32,279.23,281.1,6.6,5,1h+4h,0.532,False,nofill,0.0
2025-06-18 10:30:00-04:00,275.44,279.23,279.33,279.23,281.19,6.6,5,1h+4h,0.8,False,nofill,0.0
2025-06-18 11:30:00-04:00,275.21,279.23,279.32,279.23,281.15,6.6,5,1h+4h,0.847,False,nofill,0.0
2025-06-18 12:30:00-04:00,275.12,279.23,279.32,279.23,281.08,6.6,5,1h+4h,0.867,False,nofill,0.0
