ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2025-03-24 11:30:00-04:00,121.75,128.12,128.2,128.12,129.78,48.8,34,1d+1h+4h,1.066,False,nofill,0.0
2025-03-24 12:30:00-04:00,121.73,128.12,128.2,128.12,129.72,48.8,34,1d+1h+4h,1.069,False,nofill,0.0
2025-03-24 13:30:00-04:00,121.82,128.28,128.35,128.28,129.79,48.8,34,1d+1h+4h,1.082,False,nofill,0.0
2025-03-24 14:30:00-04:00,121.8,128.28,128.35,128.28,129.72,48.8,34,1d+1h+4h,1.085,False,nofill,0.0
2025-03-24 15:30:00-04:00,121.23,128.28,128.35,128.28,129.67,48.8,34,1d+1h+4h,1.18,False,nofill,0.0
2025-03-25 09:30:00-04:00,119.98,128.28,128.35,128.28,129.75,48.8,34,1d+1h+4h,1.449,False,nofill,0.0
2025-03-25 10:30:00-04:00,120.26,128.28,128.35,128.28,129.72,48.8,34,1d+1h+4h,1.4,False,nofill,0.0
2025-03-25 11:30:00-04:00,120.66,128.28,128.35,128.28,129.69,48.8,34,1d+1h+4h,1.33,False,nofill,0.0
2025-03-25 12:30:00-04:00,120.24,128.28,128.35,128.28,129.68,48.8,34,1d+1h+4h,1.405,False,nofill,0.0
2025-03-25 13:30:00-04:00,120.72,128.22,128.28,128.22,129.58,48.8,34,1d+1h+4h,1.31,False,nofill,0.0
2025-03-25 14:30:00-04:00,120.7,128.22,128.28,128.22,129.51,48.8,34,1d+1h+4h,1.314,False,nofill,0.0
2025-03-25 15:30:00-04:00,120.64,128.28,128.34,128.28,129.54,48.8,34,1d+1h+4h,1.333,False,nofill,0.0
2025-03-26 09:30:00-04:00,115.12,117.37,117.45,117.37,119.0,48.8,34,1d+1h+4h,0.383,False,nofill,0.0
2025-03-26 10:30:00-04:00,115.16,117.37,117.45,117.37,118.96,48.8,34,1d+1h+4h,0.375,False,nofill,0.0
2025-03-26 11:30:00-04:00,114.04,117.37,117.45,117.37,118.98,48.8,34,1d+1h+4h,0.567,False,nofill,0.0
2025-03-26 12:30:00-04:00,113.46,117.37,117.44,117.37,118.93,48.8,34,1d+1h+4h,0.664,False,nofill,0.0
2025-03-26 13:30:00-04:00,113.64,117.37,117.44,117.37,118.9,48.8,34,1d+1h+4h,0.633,False,nofill,0.0
2025-03-26 14:30:00-04:00,113.26,117.37,117.44,117.37,118.87,48.8,34,1d+1h+4h,0.697,False,nofill,0.0
2025-03-26 15:30:00-04:00,113.7,117.37,117.44,117.37,118.83,48.8,34,1d+1h+4h,0.623,False,nofill,0.0
2025-03-27 09:30:00-04:00,112.82,115.79,115.87,115.79,117.38,48.0,32,1d+1h+4h,0.519,False,nofill,0.0
2025-03-27 10:30:00-04:00,113.55,115.79,115.87,115.79,117.4,48.0,32,1d+1h+4h,0.39,False,nofill,0.0
2025-03-27 11:30:00-04:00,112.5,115.79,115.87,115.79,117.4,48.0,32,1d+1h+4h,0.573,False,nofill,0.0
2025-03-27 12:30:00-04:00,111.69,115.79,115.87,115.79,117.37,48.0,32,1d+1h+4h,0.714,False,nofill,0.0
2025-03-27 13:30:00-04:00,112.14,115.79,115.86,115.79,117.34,49.0,33,1d+1h+4h,0.635,False,nofill,0.0
2025-03-27 14:30:00-04:00,112.67,115.79,115.86,115.79,117.3,49.0,33,1d+1h+4h,0.544,False,nofill,0.0
2025-03-27 15:30:00-04:00,111.43,115.79,115.86,115.79,117.31,49.0,33,1d+1h+4h,0.76,False,nofill,0.0
2025-03-28 09:30:00-04:00,109.28,115.39,115.47,115.39,117.07,47.2,32,1d+1h+4h,1.092,False,nofill,0.0
2025-03-28 10:30:00-04:00,109.66,115.38,115.46,115.38,117.02,47.2,32,1d+1h+4h,1.023,False,nofill,0.0
2025-03-28 11:30:00-04:00,109.58,115.42,115.5,115.42,117.02,47.2,32,1d+1h+4h,1.042,False,nofill,0.0
2025-03-28 12:30:00-04:00,109.48,115.42,115.49,115.42,116.98,47.2,32,1d+1h+4h,1.062,False,nofill,0.0
2025-03-28 13:30:00-04:00,110.02,115.42,115.49,115.42,116.95,47.2,32,1d+1h+4h,0.966,False,nofill,0.0
2025-03-28 14:30:00-04:00,109.91,115.39,115.46,115.39,116.86,47.2,32,1d+1h+4h,0.979,False,nofill,0.0
2025-03-28 15:30:00-04:00,109.64,115.38,115.45,115.38,116.79,47.2,32,1d+1h+4h,1.025,False,nofill,0.0
2025-03-31 09:30:00-04:00,103.89,115.14,115.22,115.14,116.9,43.2,30,1d+1h+4h,1.967,False,nofill,0.0
2025-03-31 10:30:00-04:00,105.19,115.39,115.47,115.39,117.15,47.2,32,1d+1h+4h,1.784,False,nofill,0.0
2025-03-31 11:30:00-04:00,105.98,115.38,115.46,115.38,117.11,47.2,32,1d+1h+4h,1.644,False,nofill,0.0
2025-03-31 12:30:00-04:00,105.72,115.38,115.46,115.38,117.05,47.2,32,1d+1h+4h,1.689,False,nofill,0.0
2025-03-31 13:30:00-04:00,107.55,115.38,115.46,115.38,117.09,47.2,32,1d+1h+4h,1.369,False,nofill,0.0
2025-03-31 14:30:00-04:00,107.24,115.39,115.47,115.39,117.05,47.2,32,1d+1h+4h,1.425,False,nofill,0.0
2025-03-31 15:30:00-04:00,108.77,115.42,115.5,115.42,117.1,47.2,32,1d+1h+4h,1.163,False,nofill,0.0
2025-04-01 09:30:00-04:00,107.13,115.38,115.46,115.38,117.14,47.2,32,1d+1h+4h,1.48,False,nofill,0.0
2025-04-01 10:30:00-04:00,108.91,115.42,115.51,115.42,117.23,47.2,32,1d+1h+4h,1.167,False,nofill,0.0
2025-04-01 11:30:00-04:00,109.4,115.39,115.48,115.39,117.17,47.2,32,1d+1h+4h,1.074,False,nofill,0.0
2025-04-01 12:30:00-04:00,108.8,115.42,115.5,115.42,117.15,47.2,32,1d+1h+4h,1.187,False,nofill,0.0
2025-04-01 13:30:00-04:00,107.72,115.38,115.46,115.38,117.12,47.2,32,1d+1h+4h,1.374,False,nofill,0.0
2025-04-01 14:30:00-04:00,108.61,115.42,115.5,115.42,117.14,47.2,32,1d+1h+4h,1.221,False,nofill,0.0
2025-04-01 15:30:00-04:00,110.15,115.42,115.5,115.42,117.14,47.2,32,1d+1h+4h,0.945,False,nofill,0.0
2025-04-02 09:30:00-04:00,109.0,115.38,115.47,115.38,117.23,47.2,32,1d+1h+4h,1.15,False,nofill,0.0
