ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2025-08-18 14:30:00-04:00,514.3,517.55,517.68,517.55,520.17,10.4,8,1h+4h,0.36,False,nofill,0.0
2025-08-18 15:30:00-04:00,517.14,517.62,517.75,517.62,520.29,10.4,8,1h+4h,0.053,False,nofill,0.0
2025-08-19 09:30:00-04:00,511.22,512.07,512.21,512.07,515.02,11.8,7,1d+1h+4h,0.095,False,nofill,0.0
2025-08-19 10:30:00-04:00,509.54,511.2,511.34,511.2,514.18,15.8,9,1d+1h+4h,0.185,True,scratch,-0.08775050058297262
2025-08-19 11:30:00-04:00,510.46,511.2,511.34,511.2,514.1,15.8,9,1d+1h+4h,0.082,True,scratch,-0.08700964855337112
2025-08-19 12:30:00-04:00,511.3,512.07,512.2,512.07,514.89,11.8,7,1d+1h+4h,0.085,False,nofill,0.0
2025-08-19 13:30:00-04:00,510.7,511.2,511.33,511.2,513.95,15.8,9,1d+1h+4h,0.056,False,nofill,0.0
2025-08-19 14:30:00-04:00,508.97,511.2,511.33,511.2,513.92,15.8,9,1d+1h+4h,0.248,False,nofill,0.0
2025-08-19 15:30:00-04:00,509.74,511.2,511.33,511.2,513.85,15.8,9,1d+1h+4h,0.163,False,nofill,0.0
2025-08-20 09:30:00-04:00,507.37,511.2,511.33,511.2,514.02,16.8,10,1d+1h+4h,0.435,False,nofill,0.0
2025-08-20 10:30:00-04:00,505.83,511.2,511.33,511.2,514.02,16.8,10,1d+1h+4h,0.61,False,nofill,0.0
2025-08-20 11:30:00-04:00,506.09,511.2,511.33,511.2,514.01,16.8,10,1d+1h+4h,0.581,False,nofill,0.0
2025-08-20 12:30:00-04:00,505.92,511.2,511.33,511.2,513.94,16.8,10,1d+1h+4h,0.6,False,nofill,0.0
2025-08-20 13:30:00-04:00,505.4,511.2,511.33,511.2,513.95,16.8,10,1d+1h+4h,0.659,False,nofill,0.0
2025-08-20 14:30:00-04:00,507.0,511.2,511.33,511.2,513.96,16.8,10,1d+1h+4h,0.477,False,nofill,0.0
2025-08-20 15:30:00-04:00,505.46,511.2,511.33,511.2,513.93,16.8,10,1d+1h+4h,0.652,False,nofill,0.0
2025-08-21 09:30:00-04:00,507.52,511.2,511.34,511.2,514.1,15.8,9,1d+1h+4h,0.432,False,nofill,0.0
2025-08-21 10:30:00-04:00,506.78,511.2,511.34,511.2,514.05,15.8,9,1d+1h+4h,0.519,False,nofill,0.0
2025-08-21 11:30:00-04:00,505.39,511.2,511.33,511.2,513.98,15.8,9,1d+1h+4h,0.682,False,nofill,0.0
2025-08-21 12:30:00-04:00,504.47,511.2,511.33,511.2,513.92,15.8,9,1d+1h+4h,0.79,False,nofill,0.0
2025-08-21 13:30:00-04:00,505.24,511.2,511.33,511.2,513.85,15.8,9,1d+1h+4h,0.699,False,nofill,0.0
2025-08-21 14:30:00-04:00,506.12,511.2,511.32,511.2,513.78,15.8,9,1d+1h+4h,0.596,False,nofill,0.0
2025-08-21 15:30:00-04:00,504.15,511.2,511.32,511.2,513.75,15.8,9,1d+1h+4h,0.827,False,nofill,0.0
2025-08-22 09:30:00-04:00,508.2,511.2,511.34,511.2,514.09,15.8,9,1d+1h+4h,0.353,False,nofill,0.0
2025-08-22 10:30:00-04:00,508.3,511.2,511.34,511.2,514.08,15.8,9,1d+1h+4h,0.341,False,nofill,0.0
2025-08-22 11:30:00-04:00,506.94,511.2,511.34,511.2,514.1,15.8,9,1d+1h+4h,0.5,False,nofill,0.0
